0.139 0.00237933 9.07482 0 2.07041 0.0118495 0.78399 0.216009 2.94373e-07 0.0412878 0.98093 1 
0.14 0.00240092 9.02481 0 2.07043 0.0116344 0.785506 0.214494 2.87056e-07 0.0409603 0.979862 1 
0.141 0.00242259 8.97541 0 2.07044 0.0114244 0.787006 0.212994 2.79964e-07 0.0406368 0.978743 1 
0.142 0.00244433 8.92661 0 2.07045 0.0112193 0.78849 0.21151 2.73091e-07 0.0403173 0.977568 1 
0.143 0.00246615 8.8784 0 2.07046 0.011019 0.789958 0.210042 2.66428e-07 0.0400017 0.976336 1 
0.144 0.00248805 8.83077 0 2.07047 0.0108234 0.791411 0.208588 2.59968e-07 0.03969 0.975044 1 
0.145 0.00251002 8.7837 0 2.07048 0.0106322 0.79285 0.20715 2.53705e-07 0.0393819 0.973691 1 
0.146 0.00253207 8.73719 0 2.07049 0.0104454 0.794273 0.205727 2.47631e-07 0.0390776 0.972273 1 
0.147 0.00255419 8.69122 0 2.0705 0.0102629 0.795682 0.204318 2.4174e-07 0.0387769 0.970788 1 
0.148 0.00257639 8.64579 0 2.07051 0.0100845 0.797077 0.202923 2.36027e-07 0.0384798 0.969233 1 
0.149 0.00259866 8.60088 0 2.07052 0.00991015 0.798457 0.201543 2.30485e-07 0.0381863 0.967606 1 
0.15 0.00262102 8.55649 0 2.07053 0.00973968 0.799823 0.200177 2.25108e-07 0.0378962 0.965903 1 
0.151 0.00264344 8.5126 0 2.07054 0.009573 0.801175 0.198824 2.19891e-07 0.0376095 0.964122 1 
0.152 0.00266594 8.46922 0 2.07055 0.00941002 0.802514 0.197486 2.14829e-07 0.0373261 0.96226 1 
0.153 0.00268852 8.42632 0 2.07056 0.00925063 0.803839 0.19616 2.09917e-07 0.0370461 0.960313 1 
0.154 0.00271118 8.3839 0 2.07057 0.00909473 0.805151 0.194848 2.0515e-07 0.0367693 0.958279 1 
0.155 0.00273391 8.34195 0 2.07058 0.00894224 0.80645 0.19355 2.00523e-07 0.0364957 0.956154 1 
0.156 0.00275671 8.30047 0 2.07059 0.00879305 0.807736 0.192264 1.96031e-07 0.0362252 0.953935 1 
0.157 0.0027796 8.25944 0 2.0706 0.00864707 0.809009 0.19099 1.91672e-07 0.0359578 0.951618 1 
0.158 0.00280255 8.21886 0 2.07061 0.00850424 0.81027 0.18973 1.87439e-07 0.0356935 0.9492 1 
0.159 0.00282559 8.17872 0 2.07062 0.00836445 0.811518 0.188482 1.83329e-07 0.0354322 0.946678 1 
0.16 0.0028487 8.13901 0 2.07062 0.00822763 0.812754 0.187246 1.79339e-07 0.0351738 0.944047 1 
0.161 0.00287188 8.09973 0 2.07063 0.0080937 0.813978 0.186022 1.75465e-07 0.0349184 0.941304 1 
0.162 0.00289514 8.06086 0 2.07064 0.00796259 0.81519 0.18481 1.71703e-07 0.0346658 0.938446 1 
0.163 0.00291848 8.02241 0 2.07065 0.00783422 0.81639 0.18361 1.6805e-07 0.034416 0.935467 1 
0.164 0.0029419 7.98436 0 2.07066 0.00770852 0.817578 0.182422 1.64502e-07 0.034169 0.932365 1 
0.165 0.00296538 7.9467 0 2.07066 0.00758542 0.818755 0.181245 1.61056e-07 0.0339248 0.929135 1 
0.166 0.00298895 7.90944 0 2.07067 0.00746487 0.819921 0.180079 1.5771e-07 0.0336832 0.925773 1 
0.167 0.00301259 7.87257 0 2.07068 0.00734678 0.821075 0.178925 1.5446e-07 0.0334443 0.922276 1 
0.168 0.00303631 7.83607 0 2.07069 0.00723111 0.822218 0.177782 1.51303e-07 0.033208 0.918638 1 
0.169 0.0030601 7.79994 0 2.07069 0.00711778 0.82335 0.176649 1.48237e-07 0.0329742 0.914855 1 
0.17 0.00308397 7.76418 0 2.0707 0.00700675 0.824472 0.175528 1.45259e-07 0.0327431 0.910923 1 
0.171 0.00310791 7.72879 0 2.07071 0.00689794 0.825583 0.174417 1.42366e-07 0.0325144 0.906838 1 
0.172 0.00313193 7.69374 0 2.07071 0.00679132 0.826683 0.173316 1.39556e-07 0.0322881 0.902596 1 
0.173 0.00315603 7.65905 0 2.07072 0.00668682 0.827773 0.172226 1.36827e-07 0.0320643 0.898191 1 
0.174 0.0031802 7.6247 0 2.07073 0.00658439 0.828853 0.171147 1.34176e-07 0.0318429 0.893619 1 
0.175 0.00320445 7.59069 0 2.07073 0.00648398 0.829923 0.170077 1.31602e-07 0.0316238 0.888877 1 
0.176 0.00322877 7.55701 0 2.07074 0.00638555 0.830983 0.169017 1.29101e-07 0.031407 0.883958 1 
0.177 0.00325317 7.52366 0 2.07075 0.00628904 0.832032 0.167967 1.26672e-07 0.0311926 0.878859 1 
0.178 0.00327765 7.49063 0 2.07075 0.00619441 0.833073 0.166927 1.24314e-07 0.0309804 0.873575 1 
0.179 0.0033022 7.45792 0 2.07076 0.00610161 0.834103 0.165897 1.22023e-07 0.0307704 0.868102 1 
0.18 0.00332683 7.42553 0 2.07077 0.0060106 0.835124 0.164876 1.19798e-07 0.0305626 0.862435 1 
